氏名,生没年,出身市町村,カテゴリ,業績・特徴,代表作・実績,出典確認推奨
小林一茶,1763-1828,信濃町,俳人,信濃の自然と庶民生活を描く俳人,「やせ蛙まけるな一茶これにあり」,郷土史・伝記
葛飾北斎,1760-1849,江戸出身（小布施滞在）,浮世絵師・肉筆画家,小布施・高井鴻山の支援で肉筆大作を製作,岩松院天井絵「八方睨み鳳凰図」,小布施町史・北斎記念館
真田幸村（信繁）,1567-1615,上田市・松代,武将・戦略家,少数で徳川大軍を撃退した知略,上田合戦・大阪冬の陣,戦国史・地域史
佐久間象山,1811-1864,長野市松代,思想家・兵学者,「東洋道徳・西洋芸術」で幕末思想に影響,塾指導（勝海舟・吉田松陰ら）,幕末思想史
島崎藤村,1872-1943,木曽（現岐阜県中津川）,文人・作家,信州の地理と近代化を描く,『夜明け前』『千曲川のスケッチ』,日本文学史・作品集
高野辰之,1876-1947,中野市,国文学者・作詞家,唱歌で日本人の「ふるさと」イメージ形成,『故郷』『紅葉』『春が来た』『朧月夜』,文部省唱歌・作品集
草間彌生,1929-,松本市,前衛美術家,水玉・カボチャモチーフで国際的活動,松本市美術館常設作品,現代美術・自伝
久石譲,1950-,中野市,作曲家・映画音楽家,スタジオジブリ・北野武監督作品の音楽,『千と千尋の神隠し』『ハウルの動く城』,音楽辞典
新海誠,1973-,小海町,アニメーション監督,風景・星空描写で長野風景を世界発信,『君の名は。』『天気の子』『すずめの戸締まり』,アニメ・映画作品
田中要次,生年不詳,長野市,個性派俳優,多数のドラマ・映画出演,各種テレビドラマ・映画,IMDb・日本映画データベース
古川雄大,生年不詳,高山村,ミュージカル・舞台俳優,ミュージカル中心・テレビドラマ出演,舞台・テレビドラマ作品,劇団・事務所プロフィール
羽場裕一,生年不詳,長野市,ベテラン俳優,多幸な役柄を長年担当,テレビドラマ・映画,日本映画データベース
丸山智己,生年不詳,長野市,俳優,ドラマ・CM出演,テレビドラマ・CM,事務所プロフィール
ともさかりえ,1975-,長野育ち（出生東京）,女優,長野県育ちとして表記される事例多し,テレビドラマ・映画,Wikipedia・事務所
森下舞桜,生年不詳,長野市,アイドル,アイドルユニット所属・センター,「仮面女子」等,ユニット公式プロフィール
久保姫菜乃,生年不詳,長野県,アイドル,過去にAKB48メンバー,アイドル活動,事務所・公式プロフィール
樋口日奈,1996-,長野県,アイドル,元乃木坂46メンバー,アイドル活動,乃木坂46公式・Wikipedia
常田大希,1992-,伊那市,バンドボーカル・ギタリスト,King Gnuリーダー・楽曲制作中心,King Gnu楽曲,King Gnu公式・音楽配信
井口理,1991-,伊那市,バンドボーカル・キーボード,King Gnuボーカル・幼馴染・独特な歌声,King Gnu楽曲,King Gnu公式
松尾レミ,生年不詳,豊丘村,ボーカル・ギタリスト,GLIM SPANKYボーカル・ギター,GLIM SPANKY楽曲,GLIM SPANKY公式
亀本寛貴,生年不詳,飯田市,ギタリスト,GLIM SPANKYギター,GLIM SPANKY楽曲,GLIM SPANKY公式
美川憲一,1950-,諏訪市,演歌歌手,独特の歌唱スタイル・衣装で知られる,演歌楽曲,歌手プロフィール
藤森慎吾,1982-,諏訪市,お笑いタレント・歌手,お笑い（オリエンタルラジオ）・音楽活動,お笑い・音楽作品,芸能事務所プロフィール
藤澤涼架,生年不詳,伊那市,バンドキーボード,Mrs. GREEN APPLEキーボード,Mrs. GREEN APPLE楽曲,バンド公式
ジョン・レノン,1940-1980,リバプール出身,ビートルズメンバー,軽井沢での家族滞在,『ダブル・ファンタジー』等,伝記・Wikipedia
芥川龍之介,1892-1927,東京出身,文豪・作家,軽井沢でのサナトリウム滞在,『羅生門』『鼻』等,文学史・作品集
堀辰雄,1904-1953,東京出身,文豪・作家,『風立ちぬ』で軽井沢療養を描く,『風立ちぬ』『美しい村』,文学史・作品集
